"alcohol","attire","byob","byob_corkage","corkage","delivery","dogs","drivethru","dancing","groups","happy_hour","tv","noise","outdoor","price","smoking","takeout","reservations","waiters","wheelchairs","wifi","business_id","categories","city","latitude","longitude","name","neighborhoods","open","review_count","stars","state","accepts_cc","romantic","intimate","touristy","hipster","divey","classy","trendy","upscale","casual","parking_lot","valet","live_music","karaoke","location","tip","type","country"
"full_bar","casual",NA,NA,NA,FALSE,FALSE,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","KnXcdnwMl-Xlxp5vJfsDAA","Breakfast & Brunch,American (Traditional),Restaurants","Las Vegas",36.01212,-115.153241,"New Day Cafe","Southeast",FALSE,25,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.01212:-115.153241","New Day Cafe (3.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,NA,"a0uVafYuojkA9Y1KVyH7kg","Breakfast & Brunch,Restaurants","Las Vegas",36.1436259,-115.2632509,"Egg World","Westside",FALSE,9,3,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.1436259:-115.2632509","Egg World (3 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"quiet",TRUE,1,NA,TRUE,FALSE,TRUE,NA,"no","jgMw21g-yv7HX4drE10RAw","Breakfast & Brunch,Sandwiches,Restaurants","Chandler",33.3209944067,-111.912682392,"Dessie's Cafe","",TRUE,33,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3209944067:-111.912682392","Dessie's Cafe (3.5 stars) Breakfast & Brunch,Sandwiches,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,"quiet",TRUE,2,"yes",TRUE,TRUE,TRUE,TRUE,"free","VcaZryq9wXA7Uy8U_RTYhw","Bars,Food,Beer, Wine & Spirits,Pubs,Nightlife,American (New),Restaurants","Las Vegas",36.0554519,-115.2519887,"The Brentwood Cafe And Tavern","Southwest",TRUE,70,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.0554519:-115.2519887","The Brentwood Cafe And Tavern (3.5 stars) Bars,Food,Beer, Wine & Spirits,Pubs,Nightlife,American (New),Restaurants","american","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,FALSE,TRUE,"no","gh3n-Lf1udKJlR-gGPK93A","Delis,Restaurants","Scottsdale",33.6995744,-111.923083,"JJ's Delicatessen","",TRUE,67,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.6995744:-111.923083","JJ's Delicatessen (4 stars) Delis,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","3oLy0rlzRI_xiqfQHqC4_g","Breakfast & Brunch,Restaurants","Phoenix",33.3487055478,-111.98325634,"Biscuits","",TRUE,109,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3487055478:-111.98325634","Biscuits (3.5 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,FALSE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,NA,NA,"ark3KpeToSbkL8LFSLq-Eg","Fast Food,Restaurants","Las Vegas",36.3023554436,-115.284605026,"Jack in the Box","Centennial",TRUE,10,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.3023554436:-115.284605026","Jack in the Box (4 stars) Fast Food,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","BNTw6sX6fDWe-pmyY1FeDA","Breakfast & Brunch,American (Traditional),Restaurants","Avondale",33.438656,-112.341394,"TJ's Homestyle Restaurant","",TRUE,76,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.438656:-112.341394","TJ's Homestyle Restaurant (3.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","ZOJEBgWfxg35zbr_HNWvrQ","Sandwiches,Restaurants","Las Vegas",36.2838114,-115.2872836,"Subway","Centennial",TRUE,9,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.2838114:-115.2872836","Subway (3.5 stars) Sandwiches,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,NA,"no","_MLZSx7LBr0F0AI8MqqbMw","Cafes,Restaurants","Las Vegas",36.1692159,-115.1387114,"Cafe Cortez","Downtown",TRUE,47,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"36.1692159:-115.1387114","Cafe Cortez (3.5 stars) Cafes,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","qCOCPoxRo9_lLixup-TPTg","Taiwanese,Chinese,Restaurants","Las Vegas",36.1269247,-115.2250086,"Yi Mei Champion Taiwan Deli","Chinatown",TRUE,125,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1269247:-115.2250086","Yi Mei Champion Taiwan Deli (3.5 stars) Taiwanese,Chinese,Restaurants","asian","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"free","awchAzxp8VwNcgj5oz9WDg","Food,Sandwiches,American (Traditional),Pretzels,Restaurants","Las Vegas",36.057847,-115.278523,"Stacks and Yolks","Southwest,Spring Valley",TRUE,182,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.057847:-115.278523","Stacks and Yolks (3.5 stars) Food,Sandwiches,American (Traditional),Pretzels,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","rKC8pZU2Ydh2IQkwB75Zww","Breakfast & Brunch,American (Traditional),Diners,Restaurants","Mesa",33.3653686,-111.8591482,"Family Cafe","",FALSE,16,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3653686:-111.8591482","Family Cafe (3 stars) Breakfast & Brunch,American (Traditional),Diners,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","ZcOTflNmbdJkgG8VQTYT6w","Delis,Restaurants","Tempe",33.3494226,-111.956214,"Archie's Deli","",FALSE,23,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.3494226:-111.956214","Archie's Deli (3 stars) Delis,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"no","D1T1jtCfTfXD-cQE3QViow","Breakfast & Brunch,Diners,Restaurants","Phoenix",33.5016589,-112.04725,"Joe's Diner","",FALSE,152,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5016589:-112.04725","Joe's Diner (4 stars) Breakfast & Brunch,Diners,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,TRUE,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","6mAwrhtRksb5jxsJURtmxA","American (New),Event Planning & Services,Venues & Event Spaces,Restaurants","Tempe",33.424159,-111.938545,"The Center Bistro","",FALSE,21,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.424159:-111.938545","The Center Bistro (3.5 stars) American (New),Event Planning & Services,Venues & Event Spaces,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","GCty9fuEWrsl8o5xU7C38Q","Cafes,Restaurants","Las Vegas",36.1002158,-115.1119711,"Bentley's Coffee","Eastside,Southeast",FALSE,13,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.1002158:-115.1119711","Bentley's Coffee (4 stars) Cafes,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,NA,NA,NA,"ocZ11f_mu6QH2_cPW2Zfuw","Food,Breakfast & Brunch,Bagels,Coffee & Tea,Restaurants","Las Vegas",36.2838114,-115.2872836,"Einstein Bros Bagels","Centennial",TRUE,24,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.2838114:-115.2872836","Einstein Bros Bagels (3.5 stars) Food,Breakfast & Brunch,Bagels,Coffee & Tea,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,FALSE,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","EfXg0Bnv4RAbP4xfgxSiiw","Cafes,Sandwiches,Restaurants","Tempe",33.4148329,-111.9254187,"Brosenbrus Cafe","",FALSE,51,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.4148329:-111.9254187","Brosenbrus Cafe (4.5 stars) Cafes,Sandwiches,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,TRUE,"free","LCeF1wK5OqP3PPEVBa5Xfw","Breakfast & Brunch,American (Traditional),Restaurants","Las Vegas",36.20377,-115.2599732,"BabyStacks Cafe","Summerlin",TRUE,674,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.20377:-115.2599732","BabyStacks Cafe (4 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","Ky6490ndvfhU11eE7XcPLw","Breakfast & Brunch,American (Traditional),Restaurants","Henderson",35.9650379875,-115.169479015,"Hash House A Go Go","",FALSE,325,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"35.9650379875:-115.169479015","Hash House A Go Go (3.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,FALSE,"free","5ambRqdTJt9vGwFzVI9HBw","Food,Coffee & Tea,Creperies,Breakfast & Brunch,Restaurants","Phoenix",33.458348,-112.067828,"JoBot Coffee","",TRUE,230,4,"AZ",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.458348:-112.067828","JoBot Coffee (4 stars) Food,Coffee & Tea,Creperies,Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,FALSE,NA,NA,TRUE,NA,FALSE,"quiet",TRUE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","FUgMK0mKTEmG_enKEToCqA","Breakfast & Brunch,Cafes,Restaurants","North Las Vegas",36.28654,-115.179164,"Waffles Cafe","",TRUE,62,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.28654:-115.179164","Waffles Cafe (3.5 stars) Breakfast & Brunch,Cafes,Restaurants","other","USA"
"none","casual",NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"free","LL8uZt76DrBHGi5AxtRpBQ","Breakfast & Brunch,American (Traditional),Restaurants","Las Vegas",36.2029728,-115.2424433,"Cafe Diem","",FALSE,14,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.2029728:-115.2424433","Cafe Diem (3.5 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,TRUE,TRUE,TRUE,"free","kfscAJnLVf6J2uEte7g-5A","Burgers,Breakfast & Brunch,Salad,Restaurants","Chandler",33.299873,-111.842586,"Yoli's Cafe","",TRUE,213,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.299873:-111.842586","Yoli's Cafe (4 stars) Burgers,Breakfast & Brunch,Salad,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"no","zNzJkzZxPTeTbRIRfeU9_Q","Breakfast & Brunch,Steakhouses,American (Traditional),Restaurants","Las Vegas",35.9954,-115.2067058,"Rise & Shine, a Steak & Egg Place","Southwest",TRUE,402,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"35.9954:-115.2067058","Rise & Shine, a Steak & Egg Place (4 stars) Breakfast & Brunch,Steakhouses,American (Traditional),Restaurants","american","USA"
NA,"casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"very_loud",FALSE,1,NA,FALSE,TRUE,TRUE,NA,"no","RXcEHoXaNYDVbXaIYeTYIw","Cafes,Restaurants","Apache Junction",33.416551,-111.56101,"Mickey D'S Cafe","",TRUE,19,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"33.416551:-111.56101","Mickey D'S Cafe (3 stars) Cafes,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,TRUE,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"free","sSkoeqwqB6PPBJv1rzkWtw","Burgers,Fast Food,Restaurants","Las Vegas",36.061723,-115.24188,"McDonald's","Spring Valley",TRUE,21,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"36.061723:-115.24188","McDonald's (3.5 stars) Burgers,Fast Food,Restaurants","fast food","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","vvMR0jgDoBA-g1XgZy8sEg","Food,Coffee & Tea,Cafes,Breakfast & Brunch,Restaurants","Phoenix",33.677854,-111.978579,"Tryst Cafe","",TRUE,271,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.677854:-111.978579","Tryst Cafe (3.5 stars) Food,Coffee & Tea,Cafes,Breakfast & Brunch,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,TRUE,TRUE,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,TRUE,TRUE,TRUE,"free","sHu1zuayEsWgIKdj7nVRfg","Breakfast & Brunch,Cafes,Restaurants","Phoenix",33.6077242,-112.0659378,"Moon Valley Cafe","",TRUE,38,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.6077242:-112.0659378","Moon Valley Cafe (3.5 stars) Breakfast & Brunch,Cafes,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,2,NA,TRUE,FALSE,TRUE,TRUE,"free","pqkwR2me0LhEZulRcQpOuw","Breakfast & Brunch,Diners,Restaurants","Scottsdale",33.6256847,-111.9413185,"Perk Eatery","",TRUE,186,4,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.6256847:-111.9413185","Perk Eatery (4 stars) Breakfast & Brunch,Diners,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",TRUE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","hG5QnyJ_lbVAT_jaGc2u1w","Breakfast & Brunch,Restaurants","Las Vegas",36.1154213,-115.3001633,"Einstein Bros Bagels","Spring Valley",TRUE,30,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.1154213:-115.3001633","Einstein Bros Bagels (3.5 stars) Breakfast & Brunch,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",TRUE,1,NA,TRUE,FALSE,TRUE,NA,"free","691w3FIZWH7cz3IYGor5Ag","Breakfast & Brunch,American (Traditional),Restaurants","Phoenix",33.8701661,-112.1512485,"Cafe Aroma","",FALSE,25,3,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.8701661:-112.1512485","Cafe Aroma (3 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"no","38ei9EOHa9WP6iIHOUlHSQ","American (Traditional),Restaurants","Mesa",33.423805,-111.735789,"Red Mountain Cafe","",TRUE,36,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.423805:-111.735789","Red Mountain Cafe (3.5 stars) American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"very_loud",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"no","i-hhDW8Kx4v_fHz0Z20onQ","Mexican,Restaurants","Las Vegas",36.0577809,-115.2437638,"Del Taco","Southwest,Spring Valley",TRUE,12,3,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"36.0577809:-115.2437638","Del Taco (3 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,"average",FALSE,2,NA,TRUE,FALSE,FALSE,TRUE,"free","FzeYyIca3Bw8mS4MeUUAGw","Food,Desserts,Coffee & Tea,Cafes,Restaurants","Las Vegas",36.1095636214,-115.174219705,"Va Bene Caffe","The Strip",TRUE,105,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"36.1095636214:-115.174219705","Va Bene Caffe (3.5 stars) Food,Desserts,Coffee & Tea,Cafes,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,2,NA,TRUE,TRUE,TRUE,TRUE,"no","RE3xkxkjmHQIARrLSIeerg","American (Traditional),Restaurants","Las Vegas",36.1098769,-115.1731471,"The Henry","The Strip",TRUE,338,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.1098769:-115.1731471","The Henry (3.5 stars) American (Traditional),Restaurants","american","USA"
"full_bar","casual",NA,NA,NA,FALSE,FALSE,NA,NA,TRUE,NA,TRUE,"average",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"paid","9SrR4mkEsyimsimrc-vP4w","American (Traditional),Restaurants","Las Vegas",36.128561,-115.1711298,"Beach Café","The Strip",TRUE,100,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"36.128561:-115.1711298","Beach Café (3.5 stars) American (Traditional),Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,FALSE,NA,TRUE,NA,FALSE,"very_loud",TRUE,1,NA,TRUE,FALSE,FALSE,NA,"free","vwM1i7TB3b75Oy8QW9A0Ug","Burgers,Fast Food,Restaurants","Las Vegas",36.1193389,-115.1717699,"McDonald's","The Strip",TRUE,25,2.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"36.1193389:-115.1717699","McDonald's (2.5 stars) Burgers,Fast Food,Restaurants","fast food","USA"
"none","casual",NA,NA,NA,FALSE,TRUE,NA,NA,TRUE,NA,FALSE,"quiet",TRUE,2,NA,TRUE,TRUE,TRUE,TRUE,"free","-g0zVR9LswlUud9m1eFuUQ","Food,Coffee & Tea,Creperies,Restaurants","Cave Creek",33.8290308,-111.9288232,"The Village Coffee Shop","",TRUE,39,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.8290308:-111.9288232","The Village Coffee Shop (4.5 stars) Food,Coffee & Tea,Creperies,Restaurants","other","USA"
"full_bar","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"average",FALSE,2,NA,TRUE,FALSE,TRUE,NA,"no","gWRJ_Zyl2gtx_pCNTKnG2A","Breakfast & Brunch,American (Traditional),Restaurants","Las Vegas",35.9984328257,-115.244157314,"Our Families Country Cafe","Southwest",TRUE,158,4,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"35.9984328257:-115.244157314","Our Families Country Cafe (4 stars) Breakfast & Brunch,American (Traditional),Restaurants","american","USA"
"full_bar","casual",NA,NA,NA,FALSE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,"average",TRUE,1,"outdoor",TRUE,FALSE,TRUE,TRUE,"free","XU5Fb3TosXDUJcNRWQM5cA","Coffee & Tea,Food,Breakfast & Brunch,Bars,Wine Bars,Nightlife,Restaurants","Phoenix",33.5833625,-112.0133307,"32 Shea","",TRUE,229,4.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"33.5833625:-112.0133307","32 Shea (4.5 stars) Coffee & Tea,Food,Breakfast & Brunch,Bars,Wine Bars,Nightlife,Restaurants","other","USA"
"beer_and_wine","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,TRUE,TRUE,"paid","g9XzAhPiS9DCYT4FbKPzZg","American (New),Cafes,Restaurants","Henderson",36.0615796909,-115.039352473,"Grand Café","",TRUE,46,3.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.0615796909:-115.039352473","Grand Café (3.5 stars) American (New),Cafes,Restaurants","american","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,FALSE,TRUE,"no","bsurBnPwOHcz8ATxzgxcEA","Bakeries,Food,German,Restaurants","Las Vegas",36.2006526,-115.2816937,"German Bread Bakery","Summerlin",TRUE,73,4.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.2006526:-115.2816937","German Bread Bakery (4.5 stars) Bakeries,Food,German,Restaurants","other","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,TRUE,"average",FALSE,1,NA,TRUE,FALSE,NA,NA,NA,"psm1tqE9dxRWWictMCnLuQ","Mexican,Restaurants","Phoenix",33.3781837,-112.0106146,"Filibertos Mexican Food","",TRUE,14,3.5,"AZ",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"33.3781837:-112.0106146","Filibertos Mexican Food (3.5 stars) Mexican,Restaurants","mexican","USA"
"none","casual",NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,FALSE,"quiet",FALSE,1,NA,TRUE,FALSE,TRUE,NA,"free","c3DXOb7yx2a9LboxOq0Rzw","Bakeries,Food,American (Traditional),Restaurants","Henderson",36.021653,-115.11714,"Coco's Family Restaurant","",TRUE,28,2.5,"NV",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"36.021653:-115.11714","Coco's Family Restaurant (2.5 stars) Bakeries,Food,American (Traditional),Restaurants","american","USA"
